"x","route","0%","1%","2%","3%","4%","5%","6%","7%","8%","9%","10%","11%","12%","13%","14%","15%","16%","17%","18%","19%","20%","21%","22%","23%","24%","25%","26%","27%","28%","29%","30%","31%","32%","33%","34%","35%","36%","37%","38%","39%","40%","41%","42%","43%","44%","45%","46%","47%","48%","49%","50%","51%","52%","53%","54%","55%","56%","57%","58%","59%","60%","61%","62%","63%","64%","65%","66%","67%","68%","69%","70%","71%","72%","73%","74%","75%","76%","77%","78%","79%","80%","81%","82%","83%","84%","85%","86%","87%","88%","89%","90%","91%","92%","93%","94%","95%","96%","97%","98%","99%","100%"
"100","439",-23.9333333333333,-20.3028333333333,-19.336,-18.6241666666667,-17.5826666666667,-16.475,-15.7533333333333,-15.1123333333333,-13.4053333333333,-12.7306666666667,-11.8666666666667,-11.3216666666667,-10.8786666666667,-10.5886666666667,-10.4913333333333,-10.1975,-9.49466666666667,-8.5855,-8.003,-7.79666666666667,-7.08,-6.94066666666667,-6.802,-6.15266666666667,-5.784,-5.6,-5.44433333333333,-5.26283333333333,-5.008,-4.5815,-4.555,-4.24466666666667,-3.886,-3.69816666666667,-3.56566666666667,-3.5175,-3.39666666666667,-3.2365,-2.993,-2.86666666666667,-2.78666666666667,-2.454,-2.4,-2.2025,-1.99,-1.94083333333333,-1.88333333333333,-1.88333333333333,-1.77866666666667,-1.26316666666667,-0.958333333333333,-0.765166666666667,-0.727333333333333,-0.5955,-0.554666666666667,-0.516666666666667,-0.494666666666666,-0.356166666666666,-0.28,0.160499999999995,0.283333333333333,0.465333333333333,0.505333333333333,0.605666666666667,0.696666666666667,0.774166666666668,1.02233333333334,1.16083333333333,1.36933333333333,1.71616666666667,1.93833333333334,2.14083333333333,2.31,2.75466666666667,2.92666666666667,3.0625,3.312,3.57866666666667,3.738,4.0175,4.20666666666667,4.32633333333333,4.44833333333334,4.62933333333333,4.71333333333333,4.94916666666667,5.36766666666667,5.59316666666667,5.95733333333333,6.77266666666666,7.075,7.1615,7.608,8.3175,8.719,8.83916666666668,9.99933333333332,10.2883333333333,10.6626666666667,11.1105,14.3
"101","44",-59.1333333333333,-41.4228333333333,-34.01,-30.0801666666667,-26.8886666666667,-24.58,-22.8666666666667,-21.0676666666667,-19.942,-18.8685,-18.0333333333333,-17.3333333333333,-16.65,-16.1045,-15.5166666666667,-14.7975,-14.038,-13.5405,-12.937,-12.4166666666667,-12.0166666666667,-11.6098333333333,-11.2166666666667,-10.7695,-10.3333333333333,-10.0416666666667,-9.68333333333333,-9.4,-9.1,-8.8,-8.5,-8.25,-7.96666666666667,-7.80116666666667,-7.631,-7.41083333333333,-7.19066666666667,-7.01666666666667,-6.76666666666667,-6.54683333333333,-6.29333333333333,-6.1,-5.86666666666667,-5.68333333333333,-5.48333333333333,-5.31666666666667,-5.11666666666667,-4.93549999999999,-4.73333333333333,-4.55,-4.35,-4.18333333333333,-4.05,-3.93116666666666,-3.76666666666667,-3.6075,-3.404,-3.25,-3.11666666666667,-2.93333333333333,-2.8,-2.65,-2.45,-2.31666666666667,-2.15933333333333,-2.03333333333333,-1.86666666666667,-1.73333333333333,-1.6,-1.46666666666667,-1.31666666666667,-1.18333333333333,-1.08333333333333,-0.983333333333333,-0.85,-0.720833333333333,-0.55,-0.416666666666667,-0.3,-0.15,-0.0333333333333333,0.133333333333333,0.3,0.45,0.683333333333333,0.916666666666667,1.10099999999999,1.31666666666667,1.51666666666667,1.76666666666667,2,2.33333333333333,2.66666666666667,2.94216666666668,3.47466666666669,4.06666666666667,4.92466666666666,6.20616666666666,8.39133333333333,12.4518333333333,28
"102","441",-53.8666666666667,-43.1966666666667,-31.444,-29.4726666666667,-26.4333333333333,-23.9416666666667,-22.4296666666667,-21.0243333333333,-20.0686666666667,-18.7945,-17.7783333333333,-16.8988333333333,-16.4353333333333,-15.6491666666667,-14.8546666666667,-14.1208333333333,-13.4666666666667,-12.9,-12.65,-12.2333333333333,-11.76,-11.2333333333333,-10.8263333333333,-10.4163333333333,-9.98333333333333,-9.50833333333333,-9.215,-8.91666666666667,-8.46666666666667,-8.18333333333333,-7.98333333333333,-7.73333333333333,-7.408,-7.1465,-6.71833333333333,-6.4675,-6.19466666666667,-5.95516666666667,-5.76666666666667,-5.6095,-5.35333333333333,-5.11666666666667,-4.97433333333333,-4.86816666666667,-4.75,-4.53916666666667,-4.4,-4.18333333333333,-4.06666666666667,-3.85,-3.7,-3.55216666666667,-3.41666666666667,-3.19633333333333,-3.06666666666667,-2.96666666666667,-2.82133333333333,-2.6985,-2.44233333333333,-2.35,-2.18,-2.02383333333333,-1.88333333333333,-1.75,-1.53333333333333,-1.39916666666667,-1.2,-1.05,-0.897333333333332,-0.733333333333333,-0.6,-0.45,-0.316666666666667,-0.1665,-0.05,0.0791666666666667,0.202000000000002,0.408166666666667,0.578666666666671,0.741000000000001,0.953333333333338,1.26616666666667,1.5,1.71666666666667,1.86666666666667,2.1575,2.46066666666666,2.73966666666667,3.14266666666667,3.44883333333333,4.12166666666667,4.97233333333334,6.01733333333333,6.56833333333335,7.41666666666667,8.02166666666667,9.93333333333333,11.0575,13.257,19.0354999999999,34.1166666666667
"103","442",-58.6,-31.0963333333333,-25.603,-21.7928333333333,-19.4666666666667,-17.2333333333333,-15.9333333333333,-15.1876666666667,-13.9413333333333,-12.8,-12.09,-11.3156666666667,-10.7833333333333,-10.3723333333333,-9.9,-9.4475,-9.148,-8.801,-8.44366666666667,-8.07016666666667,-7.88,-7.55,-7.28333333333333,-7.1095,-6.83333333333333,-6.56666666666667,-6.26666666666667,-5.98333333333333,-5.82533333333333,-5.56666666666667,-5.35,-5.1,-4.946,-4.76666666666667,-4.56766666666667,-4.43333333333333,-4.27466666666667,-4.11383333333333,-3.98333333333333,-3.8,-3.64333333333333,-3.5365,-3.34633333333333,-3.22283333333333,-3.05,-2.95916666666667,-2.83566666666667,-2.6955,-2.55,-2.4485,-2.31666666666667,-2.16816666666667,-2.06666666666667,-1.96666666666667,-1.88333333333333,-1.76666666666667,-1.65,-1.53333333333333,-1.36666666666667,-1.21666666666667,-1.10666666666667,-0.999833333333333,-0.892999999999999,-0.772333333333336,-0.683333333333333,-0.566666666666667,-0.465666666666664,-0.333333333333333,-0.166666666666667,-0.0284999999999968,0.133333333333333,0.25,0.45,0.633333333333333,0.833333333333333,1.02916666666667,1.186,1.43333333333333,1.65,1.86666666666667,2.11666666666667,2.43683333333333,2.68333333333333,3.01666666666667,3.56266666666666,3.91416666666667,4.63333333333333,5.35566666666667,5.9,6.75783333333333,7.55833333333334,8.46950000000002,9.79333333333333,10.421,11.6873333333334,13.1475,15.2753333333333,16.9718333333333,20.1363333333333,22.7521666666667,39.5833333333333
"104","448",-38.65,-35.042,-32.4813333333333,-29.214,-22.694,-21.93,-21.032,-20.4116666666667,-20.198,-19.666,-17.2566666666667,-16.2576666666667,-15.7813333333333,-14.824,-14.7206666666667,-14.2616666666667,-13.488,-12.4833333333333,-12.466,-12.409,-12.27,-12.1476666666667,-12.0166666666667,-11.813,-11.29,-10.95,-10.9286666666667,-10.624,-10.0766666666667,-9.81966666666667,-9.57666666666667,-9.56366666666667,-9.518,-9.38466666666667,-9.34133333333333,-8.63666666666666,-8.34533333333333,-8.07133333333333,-7.75,-7.56,-7.09333333333333,-6.98366666666667,-6.95,-6.75633333333333,-6.612,-5.97166666666667,-5.83733333333333,-5.756,-5.60666666666667,-5.13333333333333,-4.9,-4.848,-4.718,-4.533,-4.44933333333333,-4.185,-4.07133333333333,-3.82733333333333,-3.6,-3.513,-3.09333333333333,-2.9,-2.86533333333333,-2.7,-2.53133333333333,-2.26333333333333,-2.16733333333333,-1.98633333333333,-1.882,-1.368,-1.26,-1.16666666666667,-1.064,-0.956,-0.888,-0.725,-0.562,-0.497,-0.338,-0.169666666666666,0.053333333333335,0.439333333333334,0.658666666666668,0.924000000000001,1.28999999999999,1.60333333333333,1.82733333333333,2.50899999999999,2.85666666666667,3.19700000000001,4.07333333333334,4.24966666666667,5.01933333333334,5.53166666666668,6.69933333333333,8.50666666666669,10.3906666666667,11.1466666666667,14.3586666666667,16.127,20
"105","449",-50.1166666666667,-34.6021666666667,-29.113,-25.3698333333333,-22.9213333333333,-22.7416666666667,-22.3873333333333,-20.665,-20.2593333333333,-19.9068333333333,-18.9116666666667,-18.4065,-18.1733333333333,-16.8395,-16.6053333333333,-15.7175,-15.3986666666667,-15.0006666666667,-14.6946666666667,-14.4381666666667,-13.8366666666667,-13.298,-13.227,-13.0776666666667,-12.9093333333333,-12.4291666666667,-12.244,-11.9981666666667,-11.9506666666667,-11.3565,-11.2516666666667,-11.0975,-10.8066666666667,-10.654,-10.5276666666667,-10.3966666666667,-10.2293333333333,-10.0226666666667,-9.838,-9.342,-8.99666666666667,-8.79066666666666,-8.32933333333333,-8.18416666666667,-8.15,-8.08583333333333,-7.94433333333333,-7.893,-7.55866666666667,-7.30016666666667,-7.175,-7.119,-7.04733333333333,-6.77366666666667,-6.63799999999999,-6.24,-6.16133333333333,-5.76633333333333,-5.71766666666667,-5.58983333333333,-5.47666666666667,-5.3725,-4.86333333333333,-4.55333333333333,-3.974,-3.83416666666667,-3.69366666666667,-3.561,-3.346,-3.20533333333333,-2.94166666666667,-2.68083333333333,-2.456,-2.25533333333334,-1.86333333333333,-1.67916666666667,-1.52533333333333,-1.42316666666667,-1.19066666666667,-0.833333333333333,-0.489999999999998,-0.101166666666662,0.539000000000003,0.73950000000001,1.10666666666667,1.4275,1.64966666666667,1.697,2.114,2.7835,3.065,3.557,4.04466666666667,5.10433333333334,6.04633333333334,6.39916666666668,7.048,8.04283333333335,12.697,13.3536666666667,19.6666666666667
"106","45",-59.4,-43.13,-37.2833333333333,-34.4,-30.6133333333333,-28.7,-26.3233333333333,-24.4566666666667,-22.75,-21.5766666666667,-20.6333333333333,-19.7233333333333,-18.8733333333333,-17.9333333333333,-17.15,-16.3666666666667,-15.72,-15.19,-14.7166666666667,-14.2466666666667,-13.6833333333333,-13.1666666666667,-12.8,-12.2833333333333,-11.95,-11.6333333333333,-11.2,-10.7666666666667,-10.3933333333333,-9.98333333333333,-9.63333333333333,-9.14,-8.70666666666666,-8.33333333333333,-8.04666666666667,-7.69999999999999,-7.34,-7.01666666666667,-6.64333333333333,-6.44666666666667,-6.23333333333333,-6,-5.78333333333333,-5.59333333333334,-5.38333333333333,-5.2,-4.98666666666666,-4.85,-4.63333333333333,-4.44666666666667,-4.25,-4.1,-3.94,-3.73333333333333,-3.61333333333333,-3.4,-3.25,-3.1,-2.95,-2.83333333333333,-2.66666666666667,-2.48333333333333,-2.33333333333333,-2.2,-2.08,-1.9,-1.75,-1.6,-1.46666666666667,-1.35,-1.2,-1.03333333333333,-0.933333333333333,-0.8,-0.683333333333333,-0.55,-0.4,-0.283333333333333,-0.15,-0.0333333333333333,0.116666666666667,0.280000000000003,0.433333333333333,0.616666666666667,0.786666666666664,1,1.21333333333333,1.44333333333333,1.69,1.98333333333333,2.25,2.64666666666667,3.05,3.65,4.50999999999999,5.68333333333333,7.12333333333334,8.65,11.0233333333333,15.3533333333333,27.9166666666667
"107","450",-46.1666666666667,-29.9525,-26.3553333333333,-24.5166666666667,-22.95,-21.7691666666667,-20.6666666666667,-19.8801666666667,-19.2666666666667,-18.3911666666667,-17.6383333333333,-17.1021666666667,-16.1333333333333,-15.4561666666667,-14.8666666666667,-14.2483333333333,-13.688,-13.224,-12.6333333333333,-12.3166666666667,-11.93,-11.5215,-11.221,-10.7515,-10.4806666666667,-10.0625,-9.743,-9.4235,-9.15,-8.81666666666667,-8.515,-8.3,-7.98333333333333,-7.7565,-7.47033333333333,-7.3,-7.11666666666667,-6.86183333333333,-6.659,-6.4395,-6.18333333333333,-5.96716666666667,-5.74766666666667,-5.5115,-5.26666666666667,-4.96666666666667,-4.803,-4.60016666666667,-4.33066666666667,-4.13333333333333,-4.01666666666667,-3.82216666666667,-3.7,-3.53316666666667,-3.38333333333333,-3.26666666666667,-3.09133333333333,-2.86666666666667,-2.75,-2.58333333333333,-2.45,-2.27716666666667,-2.11666666666667,-1.96666666666667,-1.78333333333333,-1.65,-1.51666666666667,-1.35,-1.18333333333333,-1.01666666666667,-0.866666666666667,-0.683333333333333,-0.45,-0.276500000000002,-0.157000000000001,0,0.248666666666668,0.366666666666667,0.575333333333333,0.733333333333333,0.876666666666669,1.11283333333334,1.36666666666667,1.6,1.83333333333333,2.16666666666667,2.43733333333333,2.6465,2.98266666666667,3.25216666666667,3.72166666666667,4.13033333333336,4.63333333333333,5.477,6.34833333333333,7.31083333333335,9.22133333333331,11.5323333333333,16.2496666666667,23.4581666666667,34.2666666666667
"108","451",-32.15,-29.1816666666667,-22.26,-20.9325,-19.1866666666667,-17.9291666666667,-16.485,-16.1775,-14.81,-14.1583333333333,-13.525,-12.5183333333333,-11.8633333333333,-11.4266666666667,-10.8166666666667,-10.3375,-9.91333333333333,-9.50666666666667,-9.07666666666667,-8.89083333333333,-8.78333333333333,-8.055,-7.42166666666667,-6.88666666666666,-6.55666666666667,-6.35,-6.23833333333333,-6.17083333333333,-5.9,-5.675,-5.41666666666667,-5.26666666666667,-5.17666666666667,-5.02166666666667,-4.87333333333333,-4.74166666666667,-4.44333333333333,-4.11166666666667,-3.89333333333333,-3.78916666666667,-3.36666666666667,-3.25333333333333,-3.14,-3.04416666666667,-2.95666666666667,-2.9,-2.84333333333333,-2.73083333333333,-2.61333333333333,-2.46333333333333,-2.19166666666667,-2.16666666666667,-2.05333333333333,-1.98333333333333,-1.86166666666667,-1.73333333333333,-1.69666666666667,-1.60666666666666,-1.49833333333333,-1.44083333333333,-1.38333333333333,-1.26666666666667,-1.20166666666667,-1.15,-0.993333333333333,-0.8625,-0.81,-0.614166666666666,-0.483333333333333,-0.397499999999999,-0.249999999999991,-0.1175,0,0.0758333333333316,0.21,0.308333333333333,0.393333333333333,0.477500000000001,0.598333333333337,0.964166666666668,1.25,1.40583333333334,1.53166666666667,1.70166666666667,1.96666666666667,2.29166666666667,2.76833333333333,2.98583333333333,3.21,3.55666666666667,3.84166666666667,4.22416666666666,4.4,5.00666666666667,5.44333333333333,5.775,6.16,6.7275,9.81666666666667,23.1058333333335,33.4333333333333
"109","455",-59.4333333333333,-38.1671666666667,-29.6736666666667,-26.6223333333333,-24.7093333333333,-23.5241666666667,-22.323,-21.0666666666667,-20.2766666666667,-19.5336666666667,-18.7333333333333,-18.0833333333333,-17.7446666666667,-16.9833333333333,-16.4333333333333,-15.9725,-15.458,-14.9333333333333,-14.484,-14.1485,-13.77,-13.3333333333333,-12.9526666666667,-12.4745,-12.0286666666667,-11.5708333333333,-11.3166666666667,-11.001,-10.5806666666667,-10.2,-9.87833333333333,-9.56666666666667,-9.2,-8.95,-8.671,-8.355,-8.06733333333333,-7.79883333333333,-7.53033333333333,-7.21666666666667,-6.84333333333333,-6.4915,-6.23966666666667,-6.03333333333333,-5.81666666666667,-5.55,-5.26666666666667,-5.1305,-4.9,-4.7,-4.5,-4.31666666666667,-4.11666666666667,-4.03333333333333,-3.8,-3.63333333333333,-3.44733333333333,-3.28333333333333,-3.127,-2.97516666666667,-2.82333333333334,-2.6715,-2.51666666666667,-2.4,-2.26666666666667,-2.13333333333333,-1.96233333333333,-1.8,-1.63333333333333,-1.43333333333333,-1.28833333333333,-1.13333333333333,-0.967999999999999,-0.832833333333338,-0.7,-0.533333333333333,-0.343999999999998,-0.208833333333329,-0.0333333333333333,0.133333333333333,0.283333333333333,0.548500000000005,0.733333333333333,0.95,1.15,1.33333333333333,1.64866666666667,2,2.25,2.62983333333333,3.03333333333333,3.5,4.00400000000001,4.65,5.41666666666667,5.95,6.94466666666666,8.27783333333334,10.1093333333333,12.9223333333333,37.9833333333333
"110","456",-45.2166666666667,-21.4205,-20.284,-18.975,-17.856,-17.0558333333333,-16.5323333333333,-15.8138333333333,-15.6046666666667,-14.2531666666667,-12.4566666666667,-11.4335,-10.946,-10.2803333333333,-9.642,-8.5075,-7.57266666666667,-7.33183333333333,-7.05933333333333,-6.84316666666667,-6.66666666666667,-6.3305,-6.2,-5.93866666666667,-5.6,-5.36666666666667,-5.28233333333333,-4.9675,-4.85333333333333,-4.6945,-4.52833333333333,-4.45,-4.27266666666667,-4.19616666666667,-4.097,-4.05,-4,-3.88366666666667,-3.72466666666667,-3.5995,-3.50666666666667,-3.43333333333333,-3.11666666666667,-3.0315,-2.952,-2.80166666666667,-2.57633333333333,-2.49683333333333,-2.32,-2.19683333333333,-2.10833333333333,-1.95766666666667,-1.69933333333333,-1.6365,-1.55,-1.47083333333333,-1.26666666666667,-1.05916666666667,-0.989,-0.873666666666669,-0.78,-0.65,-0.571,-0.5,-0.366666666666667,-0.148333333333333,-0.0166666666666667,0.0431666666666667,0.133333333333333,0.242,0.398333333333334,0.538999999999999,0.724,1.08333333333333,1.1,1.24166666666667,1.284,1.37633333333333,1.47066666666667,1.79716666666667,1.98333333333334,2.12283333333333,2.38566666666667,2.46516666666667,2.87333333333333,3.3025,3.85333333333333,4.26616666666667,4.58133333333333,4.99216666666667,5.525,6.0055,6.40333333333334,7.01266666666667,7.62366666666667,8.365,10.2373333333333,11.7243333333333,12.5956666666667,14.1421666666667,19.1333333333333
"111","459",-47.5833333333333,-31.436,-28.2086666666667,-26.6353333333333,-25.4493333333333,-23.745,-22.1486666666667,-21.564,-21.022,-20.5256666666667,-19.3966666666667,-18.624,-17.9453333333333,-17.334,-16.8593333333333,-16.3016666666667,-15.9326666666667,-15.5723333333333,-15.2333333333333,-14.7563333333333,-14.39,-14.0736666666667,-13.5313333333333,-13.173,-12.8166666666667,-12.55,-12.3,-12.159,-11.776,-11.393,-10.9866666666667,-10.6436666666667,-10.2926666666667,-9.955,-9.56133333333333,-9.245,-8.99066666666667,-8.63333333333333,-8.41266666666667,-8.08333333333333,-7.88,-7.6,-7.43066666666667,-7.281,-7.18133333333333,-6.98166666666667,-6.76533333333333,-6.56566666666667,-6.366,-6.183,-6,-5.834,-5.684,-5.56766666666667,-5.38466666666667,-5.26833333333333,-5.16666666666667,-5.05,-4.88333333333333,-4.63333333333333,-4.43666666666667,-4.27033333333333,-4.14133333333333,-3.95066666666667,-3.726,-3.48333333333333,-3.272,-3.039,-2.9,-2.66899999999999,-2.49666666666666,-2.25,-2.10733333333333,-1.95766666666667,-1.84933333333333,-1.60833333333333,-1.32533333333333,-1.17566666666667,-0.933333333333333,-0.719333333333331,-0.409999999999998,-0.160333333333331,0.0166666666666667,0.278000000000005,0.743999999999998,0.966666666666667,1.288,1.7,2.29533333333333,2.624,3.27666666666667,3.67566666666667,4.28000000000001,5,5.61200000000001,7.28333333333333,8.35799999999999,10.685,14.46,22.6043333333333,31.7166666666667
"112","465",-45.8,-40.2733333333333,-37.1133333333333,-33.7341666666667,-31.3933333333333,-27.975,-24.43,-21.835,-20.72,-18.6791666666667,-17.075,-15.9841666666667,-15.1433333333333,-14.4358333333333,-13.94,-13.4708333333333,-12.9166666666667,-12.2125,-11.2816666666667,-10.78,-10.3333333333333,-9.34416666666667,-8.935,-8.505,-8.05333333333333,-7.59583333333333,-7.08333333333333,-6.73333333333333,-6.60666666666667,-6.39916666666667,-6.08333333333333,-5.86833333333333,-5.73333333333333,-5.3575,-5.08333333333333,-4.78333333333333,-4.45,-4.11666666666667,-3.89666666666667,-3.75583333333333,-3.63333333333333,-3.48333333333333,-3.24,-3.11583333333333,-2.95,-2.67916666666667,-2.57666666666667,-2.42833333333333,-2.29333333333334,-2.09916666666667,-1.96666666666667,-1.85083333333333,-1.67666666666667,-1.5525,-1.36166666666667,-1.2375,-1.13333333333333,-1.03333333333333,-0.965000000000001,-0.890833333333334,-0.733333333333333,-0.45,-0.286666666666667,-0.1275,0.05,0.216666666666667,0.323333333333335,0.488333333333334,0.593333333333334,0.8,1.175,1.26666666666667,1.48333333333333,1.7,1.86666666666667,2.09583333333333,2.34,2.58333333333333,2.84666666666667,3.1425,3.58333333333333,3.78333333333333,3.93333333333333,4.12333333333333,4.46333333333333,4.7375,4.91166666666667,5.34583333333333,5.6,6.02083333333333,6.75833333333333,7.445,7.87,9.20583333333334,10.0783333333333,10.9333333333333,11.5033333333333,14.38,15.87,18.3716666666666,24
"113","47",-59.7833333333333,-51.666,-46.6486666666667,-43.3073333333333,-40.146,-37.4866666666667,-35.598,-32.762,-30.9666666666667,-29.744,-28.2966666666667,-27.0713333333333,-25.642,-24.7206666666667,-23.848,-23.0833333333333,-22.278,-21.5166666666667,-20.8546666666667,-20.252,-19.85,-19.418,-18.726,-17.952,-17.2666666666667,-16.6666666666667,-16.208,-15.6333333333333,-15.274,-14.9,-14.2966666666667,-13.85,-13.4726666666667,-12.9666666666667,-12.5386666666667,-12.2666666666667,-11.8333333333333,-11.3793333333333,-10.9206666666667,-10.5786666666667,-10.17,-9.86133333333333,-9.60266666666667,-9.28333333333333,-9.002,-8.77666666666667,-8.518,-8.10933333333333,-7.86666666666667,-7.56666666666667,-7.35,-7.03333333333333,-6.76666666666667,-6.53333333333333,-6.28333333333333,-6.01666666666667,-5.8,-5.50599999999999,-5.3,-5.05533333333334,-4.86666666666667,-4.63333333333333,-4.41666666666667,-4.22066666666666,-4.012,-3.83666666666666,-3.68333333333333,-3.50266666666666,-3.35,-3.23333333333333,-3.03333333333333,-2.86666666666667,-2.75,-2.58333333333333,-2.46666666666667,-2.36666666666667,-2.2,-2.06666666666667,-1.9,-1.73333333333333,-1.6,-1.45,-1.31666666666667,-1.13333333333333,-0.95,-0.783333333333333,-0.583333333333333,-0.36266666666667,-0.070666666666663,0.188000000000003,0.516666666666667,0.983333333333333,1.58333333333333,2.33333333333333,3.11266666666667,3.88000000000002,5.014,6.17399999999999,8.06666666666667,10.0986666666666,23.4166666666667
"114","50",-55.8666666666667,-48.0833333333333,-37.4333333333333,-33.4,-30.7166666666667,-28.1166666666667,-26.4333333333333,-24.5833333333333,-23.2166666666667,-21.9166666666667,-21.1666666666667,-20.2333333333333,-19.4333333333333,-18.6,-17.9166666666667,-17.1333333333333,-16.4,-15.8,-15.3,-14.5833333333333,-14.1333333333333,-13.7333333333333,-13.3166666666667,-12.8166666666667,-12.45,-12.0666666666667,-11.6833333333333,-11.4,-11.0166666666667,-10.6666666666667,-10.4166666666667,-10.1166666666667,-9.5,-9.13333333333333,-8.86666666666667,-8.6,-8.36666666666667,-8.1,-7.8,-7.55,-7.35,-7.2,-6.93333333333333,-6.73333333333333,-6.51666666666667,-6.31666666666667,-6.13333333333333,-5.91666666666667,-5.66666666666667,-5.53333333333333,-5.2,-5.06666666666667,-4.93333333333333,-4.65,-4.48333333333333,-4.31666666666666,-4.18333333333333,-4.03333333333333,-3.88333333333333,-3.8,-3.6,-3.4,-3.31666666666667,-3.21666666666667,-3.11666666666667,-3.01666666666667,-2.88333333333333,-2.68333333333333,-2.55,-2.41666666666667,-2.3,-2.2,-2.08333333333333,-1.93333333333333,-1.81666666666667,-1.71666666666667,-1.56666666666667,-1.5,-1.43333333333333,-1.2,-0.983333333333333,-0.85,-0.6,-0.35,-0.216666666666667,-0.0166666666666667,0.316666666666667,0.633333333333333,1,1.28333333333333,1.71666666666667,2.3,3.26666666666667,3.9,5.36666666666667,5.75,6.41666666666667,7.46666666666667,8.38333333333333,10.4166666666667,25.7166666666667
"115","501",-51.5833333333333,-38.6311666666667,-34.0386666666667,-30.1055,-28.7213333333333,-25.735,-24.5443333333333,-23.3808333333333,-22.3293333333333,-21.2331666666667,-20.3883333333333,-19.9745,-19.2993333333333,-18.8596666666667,-18.218,-17.95,-17.5626666666667,-17.1811666666667,-16.4486666666667,-15.8878333333333,-15.05,-14.5885,-14.0306666666667,-13.3461666666667,-12.9366666666667,-12.3041666666667,-11.8166666666667,-11.5828333333333,-11.236,-10.7198333333333,-10.2833333333333,-9.86666666666667,-9.742,-9.22716666666667,-8.9,-8.67833333333333,-8.34933333333333,-8.1345,-7.83933333333333,-7.53116666666666,-7.28333333333333,-7.0585,-6.781,-6.5455,-6.33333333333333,-6.13333333333333,-5.95,-5.81666666666667,-5.588,-5.37966666666667,-5.21666666666667,-4.96383333333333,-4.8,-4.64716666666667,-4.45,-4.2675,-4.1,-3.88333333333333,-3.76266666666667,-3.48333333333333,-3.26333333333333,-3.06666666666667,-2.86666666666667,-2.63216666666667,-2.50133333333333,-2.31666666666667,-2.142,-1.93333333333333,-1.68266666666666,-1.44316666666667,-1.25,-1.11666666666667,-1.014,-0.8505,-0.685666666666668,-0.508333333333333,-0.333333333333333,-0.190166666666668,-0.0763333333333321,0.0551666666666658,0.183333333333333,0.384833333333336,0.516333333333334,0.733333333333333,0.929333333333333,1.2,1.43466666666667,1.73333333333333,1.93333333333333,2.11666666666667,2.50166666666667,2.81633333333333,3.42533333333334,3.91666666666667,4.57166666666667,5.51250000000002,6.78733333333335,8.13233333333331,10.0643333333333,12.4844999999999,20
"116","502",-35.4833333333333,-26.466,-24.734,-22.6726666666667,-21.3686666666667,-20.605,-19.7456666666667,-18.8196666666667,-17.8533333333333,-17.1675,-16.4833333333333,-15.7063333333333,-15.1413333333333,-14.8423333333333,-14.3206666666667,-13.8891666666667,-13.3273333333333,-12.9453333333333,-12.3406666666667,-11.8918333333333,-11.5366666666667,-11.003,-10.8126666666667,-10.4001666666667,-9.99866666666667,-9.55833333333333,-9.154,-8.86383333333333,-8.42866666666666,-8.1705,-7.72333333333333,-7.34933333333333,-6.95,-6.676,-6.35,-6.105,-5.85,-5.61666666666667,-5.28333333333333,-5.05,-4.86333333333333,-4.49633333333333,-4.15133333333333,-3.94016666666667,-3.71666666666667,-3.58333333333333,-3.378,-3.25,-3.096,-2.91666666666667,-2.85,-2.76316666666667,-2.60266666666667,-2.4395,-2.31666666666667,-2.19833333333333,-2.03733333333333,-1.88333333333333,-1.73033333333333,-1.58516666666667,-1.46666666666667,-1.37816666666667,-1.31633333333333,-1.209,-1.05933333333333,-0.914166666666667,-0.752333333333333,-0.640499999999999,-0.516666666666667,-0.400166666666667,-0.288333333333333,-0.0666666666666667,0.0353333333333334,0.260999999999998,0.466666666666667,0.683333333333333,0.916000000000001,1.22783333333333,1.50633333333333,1.74533333333334,2.17666666666667,2.53333333333333,2.72033333333333,2.931,3.33066666666667,3.695,4.152,4.77183333333333,5.43266666666667,5.82216666666667,6.52833333333333,7.24066666666667,8.16066666666667,8.90600000000002,9.70733333333333,10.515,11.6833333333333,12.6211666666667,14.8283333333333,17.7838333333333,26.2833333333333
